Product,Rating,Content
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,Bingung cara ngechargenya pake apa?
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,pengecasan kedua sudah tidak bisa dilakukan lagi tapi toko bertanggung jawab untuk mengganti dgn unit yg baru
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,mtp🤸‍♀️
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,barang bagus tapi bukan ori
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Barang pesanan telah diterima dgn lancar, terima kasih"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 2,"- 1 dari 3 barang tidak bisa di charge, dah coba pake charger hp, power bank, usb PC tetap ga bisa penuh 
- Packing nya cuma kantong plastik aja,
baru kali ini Nemu offic... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Alhamdulillah smartwatch nya bisa connect ke HP setelah dicharge. 4 jam. Buat setting jam nya masih ga ngerti.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"packing dan pengiriman aman, product berfungsi baik,.. thank you..."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"recommended product. 
good product, made to order. 
safe packing. 
original product. 
product quality is good. 
product price is very good."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,ok terimakasih
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"berfungsi setelah liat yt.
semoga awet 👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,bagus dan oke.seller resfon dan kurir ramah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 2,Sesuai harganya satu minggu langsung error
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,lucu. anak saya suka
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Mkasih barang udh sampe...
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Mantap
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"terimakasih 
sudah terkirim yg kedua kali nya 
sukses"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,"Hahaaa penjual Tidak jujur, Barang KW Replika Bilangnya 100% ORI. Gak usah nipu konsumen, gak berkah min. Ganti tuh nama produknya biar gak banyak korban. Gak Berguna Sam... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"cepat sampai, rapi fasilitas jamnya dikit"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barangnya sesuai dengan gambar, sekarang di charge dulu baru nyoba deh"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"lumayan sih untuk harga segini buat gaya2an doang hehe. 
agak bingung awalnya karna buku petunjuknya ga jelas. di chas dlu ygy awal beli karna dia matot. dan ini ga touch... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,worth it  lah... sesuai dengan harga
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,Jam yang dikirim rusak/ tidak berfungsi
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,👍👍👍👍👍👍👍
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,kurang berfungsi... susah di pencet dan susah connect di hp😪😪 jaih dari ekspektasi ..
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Barang berfungsi dgn baik 
packing dan delivery ok 
terimakasih"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Respon penjual baik dan solutif
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Barang sesuai dengan uraian response penjual cepat recommended seller
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"lumayan lah buat harga segini, konek ke hp juga mantap ..
WA juga konek"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,murah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Packing rapi, barang diterima dengan baik, semoga awet dipakai. Makasih seller."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"berfungsi dengan baik, bahkan WA juga bisa kebaca lewat jam
mantep pokoknya"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,baramg kondisi baik pengiriman lancar langsung di charging. bentuk unik
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"semoga awet, lupa tdk pilih warna"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Pengiriman cepat. Barang sesuai.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"Harga segini bisa connect ke hape, Keren lah."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,semoga awet
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,produk OK
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang sampe dengan aman,, barang sesuai pesanan,, mantap 👍,, semoga awet"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,barang sudah sampai
Smart Watch Anti Air Support Android IOS Original 100%,bintang 2,memang sesuai harga barang ya 50.000..jangan berekspektasi tinggi...
Smart Watch Anti Air Support Android IOS Original 100%,bintang 3,"Barang sdh diterima dg baik, saya kasih bintang 3 dulu ya, krn barang blm di coba dg di chargerp dulu"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,good
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Berfungsi dengan baik. Terima kasih
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,bagus dan berfungsi baik. sampainya juga cepat.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,"sy order pink tp dikirim hitam, alasannya stock tdk ada tp tdk confirm balik dulu."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Ok
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Ok. Semoga awet
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,saya pesan 2 tapi kok yang satu kagak bisa nyala ya.. udah di charge juga ngga mau nyala..
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,barang ORI gaes
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"lumayan, agak redup, tapi menimbang harganya"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"tks ya, pesanannya sudah saya terima, semoga bagus dan berfungsi dengan baik, dan akan jadi toko langganan...walau SI CEPAT nya meleset 3 hari dari jadwal yang telah dija... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,makasih udah dipake....
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,cepat dan tepat
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"barangnya bagus, cuman packingnya horor"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang yang rusak diganti yang baru,"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 3,fisik tdk bagus
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,pake sehari langsung mati total
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"pelayanan mantabz, ramah & sangat responsif. barang jg walaupun murah tp berfungsi dgn baik. bener2 pedagang bukan tipu2...."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,setting pakai GPS
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,baru lewat 2 hari jam rusak. sori barangnya sangat mengecewakan sekali
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Barang udah sampe. Pengiriman super cepat. Beberapa kali order di tokped, pengiriman selalu cepat. Terima kasih tokped dan seller^^"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"Barangnya Ok, seller Bagus dalam pelayanannya, keluhan hanya pada kepada anteraja karena sangat lambat, pesan same day malah diantar keesokan harinya padahal sudah tiba d... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"berfungsi bagus, hanya layar tidak touchscreen, satu tombol, sesuai harga murah"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,didak bisa power on
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,mudah²an awet...
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,"tidak sesuai harapan.👎. Layarnya Gelap,  Talinya tergores kaya bekas"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,bagus Barangnya cepat sampai
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,terima kasih
Smart Watch Anti Air Support Android IOS Original 100%,bintang 2,Tidak bisa bloetooth..
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Barang sudah di terima dan cepat..

Thanks"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Thanks kak..paket sdh diterima dlm kondisi baik dan berfungsi dgn baik..sdh bs connect ke smartphone dan notif2 WA sdh muncul di smartwacth..
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"sesuai diskripsi, respon mantap."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"pelayanannya baik,  barang juga berfungsi dengan baik,  diberi info juga tentang cara penggunaannya"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Banyak fitur tidak berfungsi, tidak ke detect di aplikasi, sesuai harga lah ya☺️🤭"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang nya sesuai dengan pesanan,awal nya panik di cas nggak bisa nyala eh ternyata terbalik wkwkwkwk💯💯👍👍👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Mantap, semoga berfungsi👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Ok
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Barang Bagus anak suka & Berfungsi dengan baik semoga awet
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barangnya berfungsi dengan baik, harganya cukup terjangkau, sellernya juga selalu sabar ngadepin customer yang banyak nanya, bagi yang pengen beli untuk sekedar ngeliat w... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang bagus, berfungsi, packing rapi & bagus. terimakasih 👍👍👍👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 3,susah konek ke HP nya gmn ya?
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"keren produknya,saran aja kalau dah nyampek langsung di ces soalnya baterainya habis"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,bisa di pake lah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Jam nya bagus dan berfungsi dengan baik
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,wow sangat bagus
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,jamnya bagus banget harga murah berfungsi dng baik..terima kasih
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Sesuai harga... fungsi dasar tersedia....
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,barang belum diterima
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Terimakasih!, barang sudah kami terima😄"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,sesuwai dengan harganya  . recoment
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,smart watch baik
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,bagus. kurir anterin aja bagus kalau di kota ini.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"mantap, bagus juga barangnya"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Barang pesanan temanku. Langsung diambil olehnya, jadi sy tidak bisa kirim gambarnya.

Pastinya respon dan kecepatan pengiriman sangat DAHSYAT!!! 👍👍👍🌹🌹🌹"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Layanan sangat cepat, paket diterima dengan baik, Smartwatch berfungsi dengan baik. 👍👍👍
Seller sangat informative. Sangat direkomendasikan. 👍👍👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,"barang datang tidak sesuai harapan.. minta di pembelian yang warna putih, tapi yang di kirim hitam. untuk proses claim ribet tentang penyertaan gambar dan documen, sedang... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,keren banget sukses terus
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"untuk harga hanya 50k an, sangat bermanfaat."
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,ntap
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,sesuai
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,lumayan keren
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang berfungsi dengan baik, good👍"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"barang sudah sampai dengan selamat, barang berfungsi dengan baik, semoga barang bisa awet aminn"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,lumayan
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Harga segitu cukup ok untuk barang yg di dapat, fungsi semua jalan setelah di sinkronasi dengan aplikasi. kualitas bisa di bilang agak ringkih ya (sesuai harga). overall... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,puas lah harga segitu buat liat waktu
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,belum dicoba
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,terima kasih kak...
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Barang sdh diterima tetapi ada bercak hitam di layar
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Paket sudah sampai.. ? Mantap👍🏻 terbaik dah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,terima kasih barang udah nyampe mudah2an awet
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"barang sudah diterima, masih di carghe, semoga berfungsi dgn baik dan awet"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"keren.sudah sampai, tapi belum coba"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,mantabbb si kak
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,kereeeeeeeen lumayan buat anak2 seneng
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Alhamdulillah Barang diterima dengan sangat baik, Sellernya responsif, Kurir yang mengantarkan juga Ramah. Info aja nanti jika barang sudah diterima dicharge dulu minimal... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,"Ini apaan jam mainan,ga berfunsi sama sekali,tombolnya pun ga ada buat on n setting!!!PENIPUUUU!!!"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,OK sesuai pesanan. Good price & good quality (sesuai harga lah yah). thank you ~
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"mantap banget, connectin bluetoothnya gampang banget"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 3,jam sesuai dengan harga.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"Sebenernya agak drama sama jamnya, awal kirim rusak. Trus udah diganti yg baru. Agak emosi dulu kita ya baru responnya cepet wkwkwk. Makasih ya seller dah digantiin walau... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,mantap lah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 1,layar ngak hidup.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,okee
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Alhamdulillah brg yg ada pada saya berfungsi baik, buat yg baca ini doain jam punya saya awet selama lamanya ya 😁,
paket nya aman bet, tapi maaf gak ada foto nya, dan  C... "
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,realpic
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,brg sdh sampai cuma bs nyalain...tks semoga berfungsi dgn baik
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Barangnya murah harganya tetepi kualitasnya bagus
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,respons-nya sangat baik dan ramah
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,barang cepat sampai dan recomended
Smart Watch Anti Air Support Android IOS Original 100%,bintang 4,"saya sempat kecewa kr delivery seminggu, tapi produknya sesuai dg pesanan, packing rapi, CS sgt bantu dan ramah dlm Bimbingannya. recommended"
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,Barang sampai dengan mulus. Fitur-fiturnya juga mudah dikontrol lewat fitpro. Pesan masuk bisa dipantai lewat smartwatch.
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,ok
Smart Watch Anti Air Support Android IOS Original 100%,bintang 5,"Respon SANGAT CEPAT.
Packing SANGAT AMAN.
Barang GEORGE! 👍👍👍"
